type,name,description
exception,expection-app-zoom-user,an exception group for zoom users
location,denver,location based group for employees located in denver
exception,except-app-okta-aws-readonly,
exception,except-app-okta-aws-reporting,
exception,except-app-azure-demo-admin,
exception,except-app-azure-demo-admin-billing,
exception,except-app-azure-demo-admin-license,
exception,except-app-azure-demo-admin-security,
exception,except-app-azure-demo-admin-application,
exception,except-app-azure-demo-admin-groups,
exception,except-app-azure-demo-admin-user,
exception,except-app-azure-demo-global-reader,
exception,except-app-azure-demo-user,
exception,except-app-azure-production-admin,
exception,except-app-azure-production-admin-billing,
exception,except-app-azure-production-admin-license,
exception,except-app-azure-production-admin-security,
exception,except-app-azure-production-admin-application,
exception,except-app-azure-production-admin-groups,
exception,except-app-azure-production-admin-user,
exception,except-app-azure-production-global-reader,
exception,except-app-azure-production-service-support,
exception,except-app-azure-rndlabs-admin,
